key,0,1,2,3,4
#,Background,Frame,Decoration,SortKey,Name
int32,BannerBg,BannerFrame,BannerDecoration,uint16,str
0,"None","None","None",0,"Custom"
1,"Solid Grey","None","None",1,"Basic"
2,"Squares","Fade to White","None",2,"Modern"
3,"Void","Antique","None",3,"Classical"
4,"Vellum","Antique","None",4,"Illuminated"
5,"Solid Purple","Corner Accent","Sparkles",5,"Decorated"
6,"Aether","None","None",6,"Aetherial"
7,"Vellum","Journal","None",7,"Journal"
8,"Tank Gradient","Beveled","Tank Emblem",8,"Tank"
9,"Healer Gradient","Beveled","Healer Emblem",9,"Healer"
10,"DPS Gradient","Beveled","DPS Emblem",10,"DPS"
11,"None","None","None",0,""
12,"None","None","None",0,""
13,"None","None","None",0,""
14,"None","None","None",0,""
15,"None","None","None",0,""
16,"None","None","None",0,""
17,"None","None","None",0,""
18,"None","None","None",0,""
19,"None","None","None",0,""
20,"None","None","None",0,""
